c0,c1,c2,c3,c4,c5,c6,c7,label
-0.08641339103382513,0.41410092166691065,-0.9010269514476873,0.52753325537262,-0.7376457652692023,0.8805190255438061,0.4741450612194588,1.0893409389729634,1.0
0.42218778442391464,0.036941092941283546,0.5240013604218358,-0.0521459221082419,0.49426255686875853,0.2661947525963885,-0.4342283533095023,0.19846113767914117,0.0
0.5333884502549026,0.012459160997865853,-0.37611603517633097,0.5274452774554717,-0.15338231107145234,-0.1345990016886126,0.22565846128742842,-0.4506827842942965,0.0
0.4681149720005449,-0.39380158168656293,-0.025674927297742272,-0.55262690604936,-0.4537582564104667,-0.31648403729854946,-0.0983073318019761,0.06332420909239767,0.0
0.9506808556886795,0.5316727082675193,-1.0991394604594054,0.03394700821037514,0.4622401440536742,0.5022897688077131,-0.6831779879045616,-0.8194979946431235,1.0
0.21041090431872236,0.022040745017758746,-0.5203852824136226,0.032870096198751024,-0.5297266446129182,0.27028690287114054,-0.4124608495663981,0.3994632539101057,0.0
0.2815799516364147,-0.4711033130465253,-0.03697528537733438,-0.08504616088632139,0.3824737125340686,0.46089478395789635,-0.26735262421392175,0.5098890170708963,0.0
0.1663506701338167,0.22286045209218933,0.5448358911188398,-0.11093799897161931,-0.5697128443079044,0.41197283790812145,0.2530212696268636,0.23493228502090588,0.0
0.30931406454174626,0.5070182093335561,-0.48279069942923314,-0.2660077481324098,0.5690435739228834,0.08746391099739184,-0.09968620961706286,-0.044860876287811116,0.0
0.41357887060654447,0.5192558064609016,0.549024730953799,-0.3245693866039755,0.05900099166318416,0.35830662900415966,0.012321786255257448,0.14330352229794502,0.0
0.2582945855511178,0.1905952740999815,0.4631595435574795,-0.24219402464282416,-0.12000863054876638,0.6313938084521733,0.3839794136620048,0.25155960989499243,0.0
0.7730489190661841,-0.40793753132850524,0.8858313192165236,0.9076413041428679,-0.8428584495068168,-0.6772209885543422,-0.6121907938483193,0.28923394485600223,1.0
0.0998016121003849,0.46905050057502445,0.2364897591304115,-0.24109868963162212,0.6509108502356525,-0.22609142114954622,0.33413872504427405,0.2636746642563587,0.0
-0.35961028416726004,-0.19511504488543965,-0.46887709053187443,0.3628324529295165,-0.2507527777125258,-0.5067714440220733,0.40107612588151237,-0.023688332510382687,0.0
-0.3978993366580374,-0.22121437953661416,-0.07251390145531496,-0.10091140932186754,0.4406321302168756,0.6730911244208921,-0.04531099799511291,-0.3578233017073824,0.0
-0.4854232829959252,0.5055629790990296,-0.6252272363012457,-0.8965917292262231,0.4430504231308484,0.7666473984247135,0.8878465691971669,-0.8612032531157928,1.0
-1.0903100169316078,-1.0296859021912632,-0.15550408492839782,-0.5914281080952566,-0.23058783910164027,-1.128429086742276,0.1892594315074841,-0.12107929042780964,1.0
0.41331397337129394,-0.3548906591464167,0.7355485627665189,-0.8813221826383348,-0.6232819944570389,-0.8901465078554402,0.7337023905697149,0.8162740064947989,1.0
-0.21662172243760258,-0.4189228067641704,0.48237541814480245,0.0015145904453362485,0.5037682958432674,0.38768749667499225,0.07241414481014809,-0.3681880959277048,0.0
-0.5066787738811958,-0.8949286402917058,0.009806974892030956,-0.8105317906656154,0.901699545534149,0.8203748817640255,-0.5348920023465515,0.716334361333876,1.0
0.3138211010961928,-1.1949725396225352,-0.6242993871242757,0.7808625362310365,-0.047618524304870215,-0.6615647654905578,0.09877536540736177,1.0121111031873034,1.0
-0.20199627474052967,0.21039877522524467,-0.27580499382697754,0.09348443301158184,-0.5489004531508141,0.05060406957231523,-0.5906801885765833,0.42114909715675786,0.0
-0.43125731932524014,-0.3554922399575117,0.07487559734760635,-0.15796656608710777,-0.36124683515142697,-0.3026668899275172,-0.6355076968762352,0.17636906141563036,0.0
0.818586843625304,-1.0266878263435366,-0.7780234786308073,-0.3718353614279955,-0.18739944040401676,-0.2781205024946451,-0.6801943183296321,-0.9783208791153085,1.0
-0.14520206841908198,-1.3066575018554196,-0.2363851380198826,-0.2042785788671358,1.2324654869843368,-0.5800690328834971,-0.49296210982758765,0.2747580020081638,1.0
-0.5408300499589237,0.42421408989734993,-0.03813594578658722,0.04173805475934504,-0.43008560970463594,0.4885486916513283,0.2591021265289235,-0.1831979248158022,0.0
0.9668338201508425,0.11994536217307088,-0.875319451880137,0.10248046554727729,1.185991633881523,0.296127608112525,0.01724229709014674,-0.8829462457674385,1.0
-0.17362422717233741,1.2356716149496274,1.105670112210751,-0.3367073319523564,0.4545609438902039,-0.8065506597781722,-0.0743135046105835,-0.49438845845500323,1.0
0.3990271402109814,-0.3562300782840492,-0.4703158710009539,-0.05203257631767007,0.4220022289395298,0.3755421443255744,-0.05746962584943758,0.40933180171749345,0.0
-0.5246598532237758,1.050031600253364,1.085535581161416,0.024830546381904166,-0.6512209153431237,0.7240802342388567,0.5860171904381575,-0.3890560489167652,1.0
0.04989398714680238,0.6017206053770404,-0.39146857919461153,0.025849986003827045,-0.38465923984054884,-0.3127256232042281,0.4794577856599979,0.07672821127243039,0.0
-0.8254901870724108,1.1929486100832325,-0.3971145138278557,0.2103807904529383,0.2840066628618223,1.1875381408941073,-0.44964159211103194,-0.019883879878365325,1.0
0.24808281751016878,-0.058919543024743136,0.4958421459999653,0.5114068899136592,0.2156415204493259,0.017555436570198965,0.5686741156611166,0.2395563687050268,0.0
-1.0299084709531796,0.18896204563677696,0.10133351794520706,-0.0798198036886493,-0.8818426043370581,0.8535264552153083,1.1145523497606136,-0.37223846511923236,1.0
-0.47567491027238346,-0.6285596856648537,-1.0831058206414865,-0.9918465857772703,0.26185962130714463,-0.6649106764444069,0.8119283620633416,-0.22773646792954233,1.0
0.26291237133915574,-0.3168053367573674,-0.4995574201660965,0.4884600394170717,0.11261302756633826,0.23482923133186573,-0.4865945589730035,0.1943190952038326,0.0
-0.09603725759423434,0.15214435829445658,0.18609643344108973,0.607570919290681,-0.14097464057273376,0.3155783487957212,-0.22577564241950468,0.6272291851170066,0.0
0.3973599542113525,0.598143861083266,0.31142486063945785,-0.31268713021278044,0.00607218048978653,0.3028121300175482,-0.20616855565560965,-0.3941227882396031,0.0
-0.29965778718525515,-0.038366958612247946,-0.3933698363670814,-1.0135668760268493,0.6617168701687877,-1.038725253286595,0.9543555449093573,-0.5468653148109494,1.0
0.9697202021458864,-0.48728483768707487,0.8342318524013945,0.476709108916152,-0.08281931904195369,0.20055644671702166,1.055998452793929,0.8583630922845101,1.0
0.38758547960841805,0.34780618062913515,0.13818750618341127,-0.551327658703803,-0.13318364785171985,0.4194756977679551,0.38944485188334277,0.24573429728964613,0.0
0.3465022181336788,0.4884186677349786,0.4829193860006932,-0.4335083184548681,-0.27991080279965214,-0.3406554941288659,0.11996266506171598,0.10703064084054678,0.0
0.6349635558494392,0.522744273417621,0.2890805275481318,-0.08873174164291403,-1.135717352016548,0.6970240102574247,-1.1861448573424116,-0.22244737989681188,1.0
-0.5793624364103133,0.429863709360918,-0.19986813461430578,-0.8694865330494166,0.9767215934805277,0.0023887120550440894,-1.0614111655192284,0.7765422183354691,1.0
-0.40587691910278306,1.2268494993393348,1.0113216126387299,-0.5137960865878797,0.23748348096321623,-0.6258138201144511,0.10564488145705611,-0.7642932863583923,1.0
-0.30796541153623214,0.1730635370597369,-0.27118320865199286,-0.3022917099197431,0.42372032721863806,0.5047775526814021,-0.40087127894520524,0.3394828879696882,0.0
-0.6975606761415425,0.7780181220172526,-0.9962678066095269,-1.0353848124922904,0.4924621163718553,0.39112375175234204,-0.27848624573299097,-0.6086660317273491,1.0
-0.31165352470838625,0.03721746302955088,-0.5499451863237158,0.3330394114047882,0.11191845380933006,-0.3640553322122364,0.3636549254808471,-0.45915689413456007,0.0
-0.0471997626337901,-0.17422146705657698,-0.07656908946432792,0.5350019611504372,0.1976318073265115,0.012594826925681278,-0.349233158278517,-0.7170414068616532,0.0
-0.7533259620056216,0.454172707139397,-0.5307813899968508,1.0846132831370114,-0.967470314820504,0.8662977917864381,0.20045866051864342,-0.20361223058516786,1.0
-0.020316204297437728,-0.23820310538912048,1.1429926899962373,-0.7630790614189242,-0.9979261514039063,-0.6712229918136836,0.7245732263307753,0.2876131435706467,1.0
0.38938851846610184,-0.21415112891288582,0.4854463386507378,-0.37143469422277514,-0.07697069098665302,-0.04942721048177768,-0.49936104527008174,-0.4137209276192544,0.0
-0.26106303840095024,0.2060059771262946,0.4094600573445684,-0.15157558561594148,-0.2998958560540295,-0.41447513836159683,-0.5087338531873701,-0.4221819897586334,0.0
0.3282821334993094,0.7794918145157425,0.9663002182087047,0.9040355755012146,-0.8465782065083441,0.5690807346652733,-0.23347656078436804,0.6622296215878192,1.0
0.14792600272669532,0.2073913919586991,0.3068629987597156,-0.09658822246654764,-0.6254668237754591,0.15336992573897057,-0.6304901720071645,0.13915309830945183,0.0
-0.11583879188623676,-0.2280101941130283,0.4171582003522571,-0.24274015706148866,-0.4206053034926429,-0.43195831452803235,0.39832774571872415,-0.42365927096914646,0.0
0.6524850594453038,0.16607896583295118,0.18468053857910158,-0.33508804678272397,0.2504955238418833,0.42873791878123485,0.39131234653008695,0.02450634345268189,0.0
0.1560760636994304,0.4571724077983502,-0.30785040738254216,-0.2981414749959279,0.4772619834799065,-0.05415103290161161,0.2576949832452649,0.5346544676894999,0.0
0.8527644249010512,-0.297839981311012,0.3680496835132555,0.8783614670834304,-0.8775426658058141,0.32762264049125395,-0.9973677290068071,0.6363526011799121,1.0
0.12567949414483687,-0.5669082186881572,-0.5296988626389612,-0.015052506727479271,-0.19174379112505796,0.13394426559860223,0.567511899317675,0.072358618744522,0.0
0.22159891962227005,-0.14062691811875583,-0.5310306798339559,0.5006632839600956,0.10699535075471754,-0.49855112995291706,0.0688876085661852,0.36566917427863604,0.0
0.9266701495236069,0.9842988231623574,0.4544156429870977,-0.5370664945928888,-0.3105661231587995,-0.6386076235213655,0.46458282507590076,0.978466171856966,1.0
0.25396518622965697,-0.10138436015659244,0.45794630573424694,-0.31604064355464145,-0.21916739323053253,0.20251556903614468,-0.43402715389841234,0.581549581812455,0.0
-0.5045589815223801,0.3680851326786244,-0.48481465751439295,0.6856996628616748,-0.2082074775764677,-0.7884971654842851,1.089892644018733,-1.0255535969879843,1.0
0.06039941601106673,-0.11472254271784142,0.3431369312235388,-0.4313881867947164,-0.24944814934307744,-0.22896430563952064,-0.4971449324409088,-0.563515581987743,0.0
-0.32615656135438115,1.1677933872581245,0.029214744941600326,-0.9258022182347719,-0.916810790533983,-0.33480719312381474,-0.6954407941658901,-0.48542916388920965,1.0
0.8184001445971602,-0.7450980283027329,-0.8460029495971884,0.6118074200207325,0.10226017512471253,-0.2687528710396492,-1.04127860807465,0.7197738762143896,1.0
0.6370586683325687,0.464005906872823,1.4233356423346548,-0.31075492016532547,0.08235106647875828,-0.4105385469993141,-1.038935131384218,-0.04113388378772698,1.0
0.45617444995132544,0.4527196297002543,-0.3431970164254549,-0.23834943277766396,0.2871110297312913,-0.059382030382940175,-0.2658025662223653,-0.5057125574580331,0.0
-0.22734549139828572,0.3187567459073583,-0.4883923408698762,0.43882961905914936,-0.30852607348343997,0.2263130547128614,-0.4878970428347521,-0.1765224918700076,0.0
-0.42423521622040633,0.3311064383682089,-0.17921918899219655,-0.19818772099508275,0.44335012805878865,-0.36793580084390304,0.34196988239715753,0.43602250776099244,0.0
-0.43012402179746373,0.10178960377866626,0.18947215942673706,0.6309114069671949,0.5640532398830198,-0.1726066811509646,0.07734490748847508,0.1294292906621896,0.0
0.951682118495783,0.998879059755477,0.34255633414940617,-0.19031270414694448,0.5160668854875086,-0.9109507165572046,0.8267500499870254,-0.4041115173381966,1.0
-0.8448235773850096,0.2425763645254407,-0.9960803942567743,0.6936697782655844,0.6769407917071556,0.5417730620528786,0.911636439221307,0.4137970925549048,1.0
1.028284484498075,0.5160566442527101,-0.5882113790818158,0.14074725157745124,0.4745033617487755,0.8579491820419154,-0.5466411582260248,-1.024923093900831,1.0
0.5470798846396663,-0.24194428278013036,-1.0445091413731245,-1.169348919105828,0.9336127704308084,-0.0352370309845389,0.21429587670726685,0.5147748503849401,1.0
-0.05541671690824445,0.7686824205566551,0.16425146290319056,1.1836446971013015,1.1289532803227265,0.806949314188564,0.21967893386793066,-0.06404274327521854,1.0
-0.17380101527528588,-0.18232221198479573,-0.8017048950444554,-1.0200166494967091,0.8685296234780105,0.5535722281076293,0.08786663595824908,1.0885222321165509,1.0
-0.4582599823986501,-0.42548138174166944,-1.2954467322160315,0.2747663430596597,0.5869351383043739,0.1899323867266309,-0.5529404476020707,-1.0811911469935311,1.0
0.2087391704743113,-0.6389423010193294,0.305934553409864,0.33820459925381313,-0.060979618609264825,0.025816174686371915,-0.5137941095653265,0.2680168221699909,0.0
0.48564941016984314,-0.31270182789386736,-0.4564754833963856,-0.43893335569175157,-0.14255274135207194,-0.2495682310586265,-0.3670935418541429,0.21901279656903586,0.0
-0.15199997098649706,-0.09479876728801925,-0.5788768415780127,0.09381898147000839,-0.6133273234075498,-0.04040153183921215,-0.4859966158447353,0.10006699513631559,0.0
-0.5950899695386146,-0.6101512839129476,0.4818026510666062,-0.6486793172385533,-0.12579365562748754,0.08619198187699376,1.2288604285966211,-1.0427433208605774,1.0
0.1070057920495847,0.02731753476680126,0.08377484797689258,-0.5168068286964183,0.1556847484741932,-0.268607255638803,0.45298915693288,0.6419573306951654,0.0
-0.2326353823452154,0.5206092899774958,0.3054872558298443,-0.47307318371324664,-0.268706499532654,-0.03630705270233841,-0.4717566317121245,0.24829486687363375,0.0
-1.0752132556847258,0.4766634382638573,-0.8362341806296409,-0.7664860038672452,-0.5557905123204151,-0.3530949333946487,0.8501910320173858,-0.41655264486914045,1.0
-0.7418994974512351,-1.064819163284258,-0.3675217262347468,0.4722921085702464,-0.8712028112005827,-0.11735154741002381,-0.19428974814279434,1.0710270771344692,1.0
-0.35236451662261814,0.5167592014847875,-1.0852361672898228,-0.9795068364225141,0.20824495331105267,0.12740175280519783,0.3894253722222614,1.1226658924123243,1.0
0.48926169667155583,-0.13547962594063823,0.2631845989645847,0.4826293740392212,-0.08290579247976715,0.09682439543793296,-0.5578407998242512,0.3356133569753085,0.0
0.19438815003409085,0.225261285876428,-0.2882557198921041,-0.5273546059839352,-0.46373586573085085,0.2756952164945742,-0.13239783869713823,0.491618110380232,0.0
0.6524325261029601,0.637785200967127,-1.0357221931599834,-0.1822538772270339,-0.6042005167718985,-0.9714480416311922,-0.7868333751096824,-0.3657165253291365,1.0
0.6368447158649596,0.43483199792320537,-1.069285733315346,0.09378652952992227,0.5027804864050247,-0.951859865854847,-0.7282458583544198,0.7510090524878789,1.0
0.13100170460779392,-1.1543408864556448,-0.13564257151214465,1.1149609807532823,-0.2803760097139391,0.8442476243365994,-0.7241549991792596,-0.2702472101252557,1.0
0.25937428828046877,0.19341779947013635,0.6322619764612855,0.16170079773471588,0.3039608800155253,-0.6116773044270934,0.02455384475659007,-0.04762295598781665,0.0
-0.719599405104981,1.0986261719863388,0.024902621595878048,-0.8459477828368132,-0.3725961264947998,-0.5253583008367627,0.5858787573701403,-0.8949113377736002,1.0
-0.45081654180899355,0.2646812724611467,-0.30735784792175114,0.4690121110141537,0.41273164635257553,-0.18519147838943698,0.44444689841227475,0.10045258386632692,0.0
-0.06312004882789451,-1.1993398315534753,0.5418776122422536,0.7726669348133255,0.04717544277718877,-0.6291878460192362,0.6858608950440289,0.8935581983015507,1.0
-1.2859559784157646,0.2186874174408931,-0.7014513674169366,0.39761319139724893,-0.49908743725043125,-0.900550751807669,0.7353722170201716,-0.21796912634102106,1.0
0.15078516550753587,0.28097261009388297,0.4864868650912191,-0.6307467703247965,0.009480679257853071,0.0006697052023125874,0.24193007114601098,0.45297547058255816,0.0
0.21712288159264242,-0.44666557114734895,0.5153112279596135,0.29564489299492824,0.5680059957087266,0.0025831775561094158,0.1140136392622207,0.2544786111250383,0.0
0.6084896091332652,-0.2180592061903915,-1.2256257764204326,-0.871272007565268,-0.9607810075432915,0.4744333148872714,0.05807053075728862,-0.4115310704019831,1.0
0.5532913006427487,0.5566052507928518,-0.2172009895499737,-0.3296749335241746,-0.024946857011946582,-0.08642276993759382,0.4621608763882178,0.08070677335167704,0.0
0.440523475903139,-0.16106675900372103,-0.4169052610562995,0.21842633884761525,0.15110827517636152,-0.16966335558152257,-0.48823917556718704,-0.5181502161641697,0.0
-0.3663728179626867,0.7981580046742038,-0.7286678203320756,1.3536116744673432,0.3380966662807948,-0.1405219198868496,0.1634258989165753,-0.8394817508649174,1.0
0.4337713052959158,-0.42448520984908084,-0.32981283068601663,0.4994228506077126,-0.11292130387158858,0.2797310387792919,-0.42711506857401516,0.0052074561366831995,0.0
0.3369714967981284,-0.07838736739196259,0.3945069383538513,-0.5529067867761671,0.3475808832165059,0.1074443477320329,0.5015835310178817,0.1871395064678124,0.0
-0.3619874445643273,-0.21789815602121798,-0.028071479707342827,-0.4671807779652541,0.45186763004709946,0.4358244315785662,-0.28898302580536017,-0.3532720153909404,0.0
0.3186663692937647,-0.24060045797013155,-0.2689453255065619,0.5658621582114378,0.22835401862803867,0.2860425762208831,-0.5265458736772579,-0.19187267699428867,0.0
-1.1634060830490016,0.8374185236901159,0.6286843390596368,-0.39484103265236103,-0.1050798961892149,-0.08132018745266911,-0.4854427674315161,-1.068065365480207,1.0
1.0704699549417418,0.4309803746445871,0.0249382756293084,0.8044139374878164,-0.28531025330719306,0.14084326185129523,-1.0434918334860201,-0.9113354597617046,1.0
-0.41826764653505616,-0.035638012101121046,0.19657291568107355,0.29935038615451093,-0.4967992622183945,-0.07387014078886332,0.5338536390905896,0.39782474844348165,0.0
-0.1869440649957423,0.623421500645077,0.11668416329246943,-0.2883634768908973,0.9917647750865412,-1.3083289644091547,-0.04637204650967749,0.8843960907967385,1.0
-0.7697279031301472,0.10976080105724503,0.7318557895810969,-0.6501003689605588,-0.5236159648050006,-0.3600187189454169,1.3456471810758766,0.4718841411839237,1.0
1.0527029184032553,-0.3322755502705707,0.134316238539506,-0.9685931591145172,0.8993631961667948,-0.8274326545037137,0.3136351131693295,-0.48304246592578526,1.0
0.8377252758578957,0.35089865056810354,-0.6225767577991247,-0.604665641826588,0.43980596488858914,0.880922010360777,0.8160736617554235,-0.8868117302790397,1.0
0.9165475851292123,-1.1363936723049988,-0.4682440517361747,0.6916721112023578,-0.2780571738087248,0.5519892426730616,-0.8797103651923844,0.12242917045107424,1.0
0.49207548731745515,-0.5409708158938498,-0.1796818264508073,1.2241901461002336,0.380579872972077,-1.2844179077618623,-0.3665705537049976,-0.07308109353609707,1.0
-0.20894968976990574,-0.9598075846740213,-1.1047228173073302,0.4278051484155854,-1.0406949544545374,0.17245065551746497,0.04375274066383428,0.7190133241643185,1.0
-0.3411897833349071,0.031180144409691374,-0.4801822692211371,-0.4152976279281773,-0.46864930150045825,-0.017196925367169984,-0.04040669133898878,-0.5079464500923525,0.0
-0.22350361719673373,-0.7197101510575217,0.4181011885124724,1.118049704333331,0.7792022357646905,-0.8910206536306707,0.08846482172827129,0.7735113006729825,1.0
0.32008426128578316,0.3983651848482632,0.20117464202954471,-0.32197569918855484,-0.4270482187890862,-0.4426789906805332,0.31241787243203323,0.344632936235706,0.0
1.0382735631374753,-0.6720550195922717,-0.3315432609250012,-0.5082082266736057,0.9006006163540586,-0.5972380503107457,0.4410543191813916,-0.8601336243993001,1.0
-0.25824931916609367,0.803719260392029,-0.5166136816420095,-0.7488763479568336,0.4648392839452919,-1.071659192156027,0.4171664956838302,-0.9597292794761738,1.0
-1.1621452785168163,-0.21868097713689386,-0.5828120183249131,0.28274401127836907,0.8305998405604154,-0.11023110378962055,0.1071333451380755,-1.2117996584500443,1.0
-0.6098391935417392,0.6030455988885647,0.09939884458492435,0.08521635243470711,-0.3337850830947385,-0.3391927861694299,0.0868054728812021,0.11528568274650645,0.0
0.26839762006433576,1.1661115648448395,0.44589086237858183,-1.0373516178458735,0.7742397669365564,-0.22067188213734618,-0.012761891369334708,0.8030711883360149,1.0
-0.3716383327048701,-0.45061252971937943,0.4963030492524506,0.3143700763785811,-0.20472248351263195,-0.22436784053962514,0.46767881320468,-0.05208013690609804,0.0
0.1750077169189809,0.2631727196396982,-0.5212096957994036,-0.44317555442672835,0.36067283307696085,0.2475445360225317,0.22961804615440778,-0.4335443030018574,0.0
-0.2574329405214164,0.10938787729528664,-0.4897512140244015,-0.5268612549788484,-0.4055196698583102,-0.31800749180843935,-0.16577098628587378,0.3335694116920603,0.0
-0.17731304172711548,0.4607346976755774,-0.2870768630124645,-0.34602005614435766,1.2196351466443258,-1.0487962341895107,0.9551449806647593,0.23314213087887573,1.0
-0.11229789165389943,0.14159898570557805,1.038568933604755,1.0635438305190432,0.46537145314441114,-0.7835548324467934,0.7586011710545627,0.5929447697006743,1.0
-0.28032399923509016,0.16687366230822162,-0.044063568033635536,-0.3772002712396026,0.05987067323850967,-0.33285928951654015,0.6058519168732993,-0.5176037522266067,0.0
0.41852891915607876,-0.49949198746839657,-0.25815623565826573,-0.19114354205894085,-0.5085793934689161,-0.02344511310251485,0.44204222630146933,-0.1325020753862809,0.0
1.0080382052718404,0.3330165298738507,0.21177856954646587,-1.1037223841747437,-0.37971258619697684,1.0270466336808275,0.55719429452869,-0.31691289965657327,1.0
0.46786468438926476,-0.7484114220638702,-0.9018886386827357,0.6402187686120122,-0.3003911364646215,-0.06706254559595769,0.8116304015217737,1.1154477413105808,1.0
0.2795935460086282,-0.3467382905275638,-0.2919932835529025,-0.29078171424318056,-0.23942247261070937,0.17268720663289522,-0.5242570564809599,0.5194193594181459,0.0
0.3079778677214085,0.8657832722242677,-0.5049986931302592,0.9188059841529805,0.38412590773941807,0.4630799790379563,-0.6260884017689905,-1.1412091723867903,1.0
-0.5970064901872603,-0.9464573982018494,0.9310129201463898,0.6090825265901753,-0.26020753233712546,-0.8644304963034969,-0.29591676616995266,-0.7794358774532556,1.0
0.02215838990292385,0.45566569103382015,0.23033934612028595,-0.6676255444406979,0.3889217255706394,-0.04816970842110322,-0.24477299931836452,0.28214083572782594,0.0
0.7275621589097466,-0.9600851364692031,-0.5148892182147997,-0.5962608192560002,-0.648630511608352,-0.9850747125412885,-0.7137755984834914,0.16638097599105325,1.0
0.9488075716190134,-0.5102509569501699,-0.6585309011309777,0.63908001783996,0.8275059922370812,1.0863196725565307,-0.2955587624235958,0.2123919862099192,1.0
0.8662932698931651,-0.6633171910974711,-0.8098434428713804,-0.8222487367266822,-0.20566300632008214,0.3766972083001114,0.02415975113986865,1.1370246853244308,1.0
-0.617550769070217,0.19478622002263074,-0.3800278572527584,0.44580124568435736,0.2618301940287496,0.405227133841982,-0.04286354251569841,-0.05411182296241586,0.0
-1.0050585900734919,-0.24466728014985895,0.012623367014833294,0.21912235880652386,1.0831286659369037,-0.8463143400167983,-0.9843649574101488,-0.15307238990235783,1.0
0.116500307034433,0.3317395360183672,0.09577315042059481,-0.41112523683856866,0.3541379450514109,-0.4390545606013428,-0.5688899363463458,0.2374062994318447,0.0
-0.43378671388586887,-0.22154029077151322,0.03783635442871134,0.15434256412392947,-0.45287628963505566,0.5137398918901105,-0.5154142349641718,-0.05308790603884055,0.0
0.28476613587452837,0.07635382411798555,-0.18124864129413618,-0.14580006950889138,-0.5690371713024585,0.35068658299345346,0.592796419712229,-0.24653120314215052,0.0
0.12551900796382587,-0.19372973107656813,-1.2177000455971485,-0.18912613077049148,0.9909705473459569,0.29495128848244445,0.8256342928362659,0.823080070076674,1.0
-0.6129309344489041,-0.31295487027687097,-0.23090492466171292,-0.18812499071048164,-0.48910215301880333,-0.20035204442181764,-0.2544852293166392,0.3058467470331452,0.0
1.1751169598577604,0.9562451769897297,0.5251678791678659,-0.7340997423248917,0.28741188141992424,-0.5866587553200946,-0.6708837711837937,-0.1145968583100619,1.0
0.7417352977346426,-0.13319534223845406,-0.6193232643337581,0.29616103863896837,-0.014517192000440849,0.7392648430540489,-1.0452747591686085,-1.1495618744345384,1.0
-0.4792944467841681,-0.049165012511074434,0.6593331079886734,0.11172859015039399,0.06538355158638254,0.5407877362661845,-0.15100740844336458,0.033564680259332895,0.0
-0.0017865093426862174,0.5606902741007975,-0.6560418338662315,0.8881762490409888,1.0157559072127338,0.6201269905960372,0.24829697292046307,-0.994186277065483,1.0
-0.19396270129351179,-0.473343630974613,-0.44559232533509396,-0.3724170749017537,-0.013405388756259544,-0.48977616916100314,-0.3886679778962654,0.09977014623158999,0.0
-0.5275197044439948,-0.0005653523690590204,0.2571439566163499,0.4297010590657644,-0.5344914059116025,0.3694877078242294,-0.07543758517557599,0.20751763474409032,0.0
0.026819926953146073,-0.48766062278856853,0.5365283764395752,-0.2217479414030832,0.19509740316823038,0.3760366141329524,-0.18360345868340647,-0.45962615061181017,0.0
-0.5049629308202084,0.0399784332074215,-0.3269083294587955,0.1423583690107187,-0.4903907008394632,0.3501973110036394,0.18096167828225057,0.46947936820278324,0.0
-0.17490261948054528,-1.1135657766854672,0.54024405843157,0.3266449966481338,0.9727310133344932,-0.3035832065268837,-0.44589198623896853,-1.0457684673042291,1.0
-0.022947426144524403,-1.0728807074441151,-0.7677233505792591,0.8687045582768812,-0.003120087720248882,0.8207694617833429,0.7287711956676729,0.5473334912587489,1.0
-0.02863724702593697,0.7631184102739634,0.18133269909696978,0.33655831711646894,1.1974095008506913,0.7997010513599919,0.5367628663264001,-0.9535467961568226,1.0
-0.6269729782443905,-0.4900091647358527,-0.10245812558426633,1.2380366339376039,-0.7854535484936174,0.019457731344640277,-1.0387286818105796,0.35677776554908386,1.0
-0.27831663551222263,-0.3689615267040731,0.635211645172653,1.1003601868395851,0.26820155496495524,-1.2618815675566915,0.5725899571663193,0.424245734913246,1.0
0.8459920487395037,1.0874702361252295,-0.8510748449784743,-0.6438523784069365,-0.6814794492984599,0.2326665372325447,-0.4468937146145843,0.49453989985635566,1.0
-0.299505762670536,0.19354427000916635,0.10990888338213486,-0.5088398575098878,-0.5163101456280476,0.4429101616180155,0.010529765459202955,-0.3728035631980881,0.0
-0.8002622934647252,-0.17881326017464524,0.5697041285429704,-0.974965391346452,-0.8017194262163049,0.7770146461644138,0.2956879546107436,-0.8476724638759672,1.0
-0.24899501120979678,0.40304707057233813,-0.3272335107522835,0.5020598497817816,-0.16412900651301934,0.3517299184467457,0.17445720580260038,-0.4850990589637997,0.0
