c0,c1,c2,c3,c4,c5,c6,c7,label
-0.28336470580101275,-0.15299412853197425,0.32819496879442756,0.4276880805474382,-0.13480666055330542,-0.6698701352681184,-0.23284231269719413,0.29078141605144003,0.0
-0.40640545999711636,0.37128380549204365,0.9957319737772571,1.330743041447913,0.8734636289091339,-0.26863214669479446,0.23790125202738677,0.2071829744895062,1.0
-0.3055343889807553,0.3744969138074319,-0.5635398492807523,-0.17052953720044967,-0.18827346911532986,0.5627730372977634,0.258291473249239,0.029469273461690173,0.0
-0.2147637072431597,0.1490548551128025,0.3575529822952426,-0.4266776140474674,0.04647780690349893,0.3213819329768012,0.6785092626120572,0.2365162275874377,0.0
-0.2844836493352912,0.904859945965476,0.9342572335521583,0.9006978879853902,-0.6580627438283083,0.9403636758848269,-0.19415401779045668,0.247342004559909,1.0
0.32384574982902503,0.9630479440352051,0.9317997926974373,0.5964569513479576,0.3724363463446565,0.9286229422551873,-0.7390679652811984,-0.44314780949343,1.0
-0.3511443330595382,1.0385903372480283,0.1500624076617978,1.0437894442626594,-1.0171299350297462,0.4370021538121191,-0.6616080767089838,-0.1508747966069328,1.0
0.46982484141756026,-0.4377617313212493,0.19682134258405087,0.4075098348863877,0.28459188113212835,-0.10432448861185725,-0.4531725814480099,0.29254888864113826,0.0
0.3353459096865043,-0.9299801421193195,0.48684959871089156,0.019748818598868744,-0.8211678211573026,0.9603077605136333,1.0793662184392374,-0.1540405453265256,1.0
0.07506813180532529,-0.36703951475117147,-0.44189138914623105,-0.17528095120033962,0.14921785689553063,-0.06624417155062123,0.6335681471714121,-0.4534230941979709,0.0
0.7907324228897364,0.26964065356315925,0.3450778864725973,0.4901585830448427,-0.45968870177244786,-1.1851758916805764,0.7062422526690397,-0.9099276085815339,1.0
0.25791000669983405,-0.5011570735618693,0.2390882729646812,0.21240501406045909,-0.4176663606599727,-0.4206425862848946,0.4378301054234924,0.1922611462495719,0.0
0.053179267759065035,-0.38511574881141153,0.9960710987001906,0.5380008198905678,-0.304305966459077,1.061563165872336,0.8808865453063321,0.756158533356659,1.0
-0.9724107524181678,0.9685526818573253,-0.00665482481264205,0.6177627280442665,-0.12674632253116463,-0.3939707947153498,-0.8171447993796966,0.9463850779029813,1.0
-0.4488476971949431,0.7103694171771086,0.7606045806118203,-0.9963168107690262,-1.0156396760737882,0.43399250001738215,0.06422461864990738,0.7062197087778509,1.0
-1.0511253710045743,-0.6941841369072869,0.8131453122855716,-0.3694174143282022,-0.7982796434685927,-0.3897844413566002,0.8953762468542276,0.15712539662659156,1.0
-0.4231033328732721,0.1642530537063703,0.5840158241845458,-0.5351667611644572,-1.315134579065894,0.43823055995655175,0.06725499274178168,1.1137227393400462,1.0
0.17820428129503485,-0.12398420535482581,-0.3272902913409189,-0.3826216311451829,-0.168200841022142,-1.0197310671548154,-0.9428432962163432,-1.3199456239039076,1.0
-0.654235091241394,0.3487773442847168,0.1073319439486366,-0.15129543626762787,0.5163391662269282,-0.292111346888798,-0.013497112191438917,-0.25259257446774747,0.0
-0.09367155151031656,-0.7735667959951711,-1.2478358004739836,-0.23580231662174272,-0.05978121323286495,0.6484407221540888,0.5542672311154043,1.0241395451846595,1.0
0.1293632099130604,-0.2092771814993507,-0.47907965538495717,0.22438524913987026,0.44010891653477247,-0.2620800746079276,0.4798921235932133,-0.40856320292291876,0.0
-1.1604358681040619,0.2135574953262284,-1.1841608793964145,-0.08954783162351151,-0.3696448979575951,-0.9382650651619481,-0.3919202054437234,-0.16415193950030507,1.0
0.1582146465042382,0.1848934379636968,0.9527334156897399,-0.5635800217395625,-1.0045378524587982,-0.0044518189255135935,1.0458838247339473,0.7826046571541146,1.0
-0.04168648796501075,1.0342243507341085,0.7335075129777778,0.32730997579019006,0.4128350416699549,-1.1911651666782135,0.5567931389495823,0.6197994124744205,1.0
-0.192915910245433,0.32387855023710105,0.42229606157103183,-1.188246187509727,0.41630335630547516,1.1165151638021762,0.8681124416322391,-0.3067398958932331,1.0
1.1881019244365256,-0.07226493607697293,0.2709203434579841,-0.9493823481275587,-0.4770493693008739,0.6235063563842329,-0.022993973081072185,0.9957921071832558,1.0
0.9826823155362636,-0.8156543193111185,-1.1240662561798682,0.3971617992901861,0.5093379605585192,0.33927977257572023,-0.4906683551078456,0.576619196848819,1.0
-1.0094914236522385,0.3629824393690791,0.3072633118220103,-1.0392892804743248,-0.17198802149097886,0.21916218537796342,-0.7132089290140349,-1.0432444313391793,1.0
0.055378282159662756,-0.8990283076449749,-0.8820028158813059,-0.6477999189042791,1.061616845997864,-0.8234413410057596,0.4293915666695492,-0.040553155886659975,1.0
-0.1713168387787781,0.2541152767190422,0.08280791923561039,0.48059153533411325,0.4745302775834314,0.4049650642471762,0.49611104508436654,0.18151786387870714,0.0
-1.3451166008398074,-0.6416070211480686,0.46978755794374505,-0.17479815889318,0.3977488101047067,-0.4391268816475207,-0.57012412210289,0.9228591256950839,1.0
-0.13595947341882625,0.8812995954888165,-0.9559800434649703,1.1510861235415033,-0.8803464123099959,-0.35285851148401554,0.003915554880951345,0.25767163387150527,1.0
-0.36015621095018374,0.5563430891635888,-0.03645163270519731,0.5285974545583028,-0.3602621955787166,-0.2983803287122552,-0.1308555630054455,0.20995959579506532,0.0
0.5278250667371771,-0.008080259755367785,0.10761197307833073,-0.5327403978612364,0.08655554381393736,-0.25914639766934267,0.5783370570003101,0.12969298737139467,0.0
0.20181990677690975,0.5223750282420768,0.5093040839975158,0.2827430082271283,-0.11256024145287079,0.2133268083584336,-0.5060764595377579,-0.18101734281879714,0.0
0.3485007728077406,0.011572753236234953,-1.148085112024699,-0.947960324629171,-0.47769652824975306,0.7312426182684282,0.40188854123649675,-0.8586390054964884,1.0
0.14689738512669032,-1.2629960988714033,0.9205861769021378,-0.26345660763806783,-0.2542602021676662,-0.13506610715767645,-0.8839111073016522,-0.7760050063928711,1.0
0.6953215365425285,0.5123643214547892,-0.8789711548540293,0.6064926084947129,-1.0722626284796315,0.5106078386532822,-0.7321412452482835,-0.4087650613423714,1.0
-0.3874235417499734,-0.3217803051072617,-0.4634191426848813,0.31748683040358494,0.10755295728669169,0.32981331909875583,-0.36126503530840376,-0.4242032006527606,0.0
-0.1823148686751619,-0.46619725705438564,0.284942495248433,0.4032750512538869,0.1290903627784338,0.47235910662308933,-0.3928757312598858,-0.3338556964134003,0.0
0.4934234404246146,0.06195282869345417,-0.5792326126374268,0.3112917621517636,0.22693094801203298,-0.28381024854854336,0.28786778601422824,0.3246049909636746,0.0
0.8220795047264048,-0.16757557711646298,-0.5401155532019197,1.0743963580630769,-0.49402294314234196,-0.9103094154198056,0.5532903341225406,-0.6864395638704491,1.0
0.504140438248665,0.1736783956894448,0.437956942244069,0.5368695262775607,0.24218420388039547,-0.3462383985030891,0.21744958552599988,0.09911872898359592,0.0
0.018113865229395003,0.04727375972052479,0.17576341477163207,-0.549591701945573,0.41368993381117747,-0.10839440583908219,-0.13452473248705665,-0.6808139617429293,0.0
0.5956225086165773,0.14840684579393051,-0.04677936518748456,0.2165626535961298,-0.5529136961310601,-0.34979908329287107,-0.13160918672485178,-0.35878630316475335,0.0
-0.07582604351053188,-0.5262587088837789,0.3959994290489133,-0.27706654802787134,-0.1967365123975982,-0.46755824027241016,-0.41030731167198364,0.2409412983236322,0.0
-0.4724726203948143,0.519943501868985,0.2739075656721625,0.14422602710128693,0.38245549599152917,0.44417732545936356,-0.10300146419067784,0.23754341060913386,0.0
-0.0976438836258702,0.32666686228661884,0.2587345238733984,0.41206563341962865,1.248310983342884,-0.6932774299554533,0.7402633814414586,1.0296159541603365,1.0
0.5315404278096674,0.06204263208778706,0.23190720028565662,0.028816489122101635,-0.4873582719057942,-0.5162112527673964,-0.3831964697594985,0.09040170741225105,0.0
0.3199737962359014,0.0452714103558476,-0.4565230678177547,0.6016330298589745,0.3469388537945987,0.1439968275990319,-0.4287113217218083,-0.017222167587131403,0.0
0.8470110448206812,0.6404732378802311,-0.21366890382350343,1.04780184415559,0.8040859273433669,0.9838997847364085,-0.2840041443243589,0.18317177043582267,1.0
-0.9704164520235548,-0.14694879751975637,0.9409985815248634,-0.24611654929676938,-0.47113438430169224,1.306452174589899,-0.3122113751949058,0.2537428598342326,1.0
0.49915738481648714,-0.536895766928063,0.6899076594198708,0.9009407194958207,0.7268282454985981,0.8630551991556469,0.07841612463621148,0.9463748824957873,1.0
-0.5387324931960983,-0.23666565195131545,-0.38605988766971633,-0.021053473262555744,0.07117471853574285,0.3695599442072442,-0.4574790539270392,0.3915912494606092,0.0
0.29389025844253464,-0.03969166146505583,0.4426182655656651,-0.3481533644873588,0.08530675693999608,0.4762968505345681,0.2569749499271594,0.5429174304511358,0.0
1.0659079684498596,1.0329202037695897,-0.16476955883413472,0.16325240931879975,-0.8914331827623411,-0.7267444932457573,0.010097321055050896,0.6482307190249277,1.0
0.045390359328964694,0.33898305152780245,-0.450894797235471,0.35274893743488145,0.45854642620288066,-0.4011417402411319,-0.4261854924613515,-0.04978634641937442,0.0
-0.13387470268654228,0.3791639887446794,-0.4514601188154477,0.2574560445791544,-0.41449026895288826,0.20883651756059443,-0.4451359115653744,-0.393257582202813,0.0
-0.38901709205955143,-0.7620251831875121,-1.177325638767848,0.10414737844418376,-0.9202423118332239,0.05669327568673146,-0.929609810518884,0.39598806336485415,1.0
-0.5298894063805214,-0.4806842117943492,0.199654252681496,0.026978934214014223,0.2140155952294561,-0.5184362636838754,0.2671144953016915,0.24827652713863319,0.0
-0.4742364134962701,0.13743225489534994,0.34503307254705967,-0.4238457423306168,-0.40492905205195046,0.36072974587473977,-0.0316369210809162,0.4030195819752342,0.0
-0.9693441693604903,-0.06564658601310698,-1.018461325867066,0.7033040851556995,-0.17464527722353446,0.7883790178330425,0.9207995115270344,-0.15571804501644534,1.0
0.5121630661031321,-0.5090770110805259,-0.0953265187051607,-0.4347420389415729,0.198868195393627,0.3888521833774771,0.2991110906540666,-0.014825002827025499,0.0
-0.5134850282135871,0.8779776693255148,0.2851925584506428,-0.14630707521068573,-0.8202515939984061,-0.94316283512863,-1.1322229744672354,-0.1358311723341335,1.0
0.04841146665908708,0.184459644432912,-0.5627703438266547,-0.029345283307405698,-0.5238622074501088,0.21166694885125378,0.10398372632924971,0.5621496588601831,0.0
0.07261511043710149,-0.9455991432828152,-0.32163893844133423,0.8709600821721564,0.2825354353721215,0.821646003587682,-1.1206792444806575,-0.4771748505922705,1.0
-0.4860879563074248,-0.28285905252486887,-0.2917978201640922,-0.037573675796967215,-0.46550827931389344,-0.4876047235963274,0.3767867677839288,-0.026961328081163274,0.0
-0.33769543167664695,0.5260394828581959,0.2932759595871561,0.028805777088015332,-0.27447192020535643,0.2576938073368785,0.4613921452888811,-0.40960963316104443,0.0
-0.06846543513709655,0.18266676717652497,0.11965419907628506,-0.19723963295705504,-0.12494257359153382,0.40220133236442374,0.7127739536209908,-0.4725478481415952,0.0
-0.6945353163628245,-0.9702712329364837,-0.41513956103252775,0.12504423361210684,-0.6821090897887944,-0.8752835174264062,-0.43631605170039356,-0.9830827890592576,1.0
-1.17230862015491,-0.6359105994605049,-1.050607636191905,-0.9307311739353573,0.1119670532912801,0.008417598624200709,-0.04555828044873977,0.4864054392558377,1.0
0.44638308928989684,0.03827365194460633,0.3105163101045171,0.3985473599546809,0.31136748215977333,0.2838858763826905,-0.46175142255365825,0.39148641382383687,0.0
-0.029730265073512983,-0.753212886507882,-0.7455632264796117,-0.43688849835023374,0.9051806054952362,0.3590297851418769,0.5861862124621358,1.1803312176686946,1.0
1.0331702415100932,0.1336706174852987,-0.851319412819333,0.7424845824664814,-0.42096184843310325,0.9980259462889826,-0.6801322257476008,0.05309245175141465,1.0
0.5243062535181424,0.13703257361026547,-0.5146345248737358,0.4106067634522322,-0.2723941818700569,-0.0018403174578293748,0.40888964469011035,0.17744210122452708,0.0
-0.5406876674399091,-0.23895399792902322,0.338776607855605,1.012493394728183,-0.6149454227847317,0.6011386067692612,-0.673280532834591,-1.1479604502365768,1.0
0.6909082753294471,0.6068777715756017,0.9737109311115218,-0.6133482929317292,0.5225177570393799,0.9356687731512062,0.09287703645901123,-0.8203103170552176,1.0
0.5416340764118964,-0.5044137427677975,0.04940695894999508,0.1431885521696555,0.24120190999161045,-0.20414099168126537,0.2616816014225682,-0.5108092872295826,0.0
-0.39962672478509975,-0.11864164119099732,-0.0009664742076620724,0.5570108462862949,-0.0013141360452616614,-0.4560018135770205,-0.22038290545575306,-0.5093649172291665,0.0
-0.975647286438462,0.8054425114458005,-0.7846765852674308,0.6053622701363763,0.12476009094865294,-0.6366831708106717,0.9385585945439084,0.33966326850314704,1.0
0.01237974783502038,-0.362751095053076,0.2983570062659364,-1.097290321119621,-1.0994534699846872,-0.656303526120137,0.39338744129572045,0.8836908412121708,1.0
0.38009318746087334,0.343851679448655,0.4902201894004297,0.03414658013871918,0.36083929671849707,0.1838852542670945,-0.3813818053126282,0.4316740693376388,0.0
-0.7568234675187565,-0.20482465727573093,0.8904355606750157,0.0549515669264718,1.0827106087035416,-0.1548668119553991,1.1783297783251527,-0.06828527096112898,1.0
-0.5371747697384771,1.4140543688877718,-0.27845061037965174,-0.1370582831844178,-0.7645023036174973,-0.06762097740765569,-0.546839016207498,0.8529387520254597,1.0
-0.8915661304518151,-0.22390878181333876,-0.9663930304157491,0.5389149312196417,-0.5512832604822576,-0.778926845629474,0.27093540387515547,-0.9729253018229158,1.0
0.4255076520140487,-0.15547124515639799,-0.1794469949845219,0.456906713137181,0.29168533508932243,0.31426610514215453,-0.4307091901377786,-0.4294799593365007,0.0
1.1508584723173039,0.5512544505293806,-1.0731724604866169,-0.8092958548509761,0.4233509206125671,-0.22702655653696913,0.13046237042635306,0.5632023680590809,1.0
0.36100073936947585,0.3552341013818845,0.5345622750018603,-1.0605762673011265,1.1167762824149192,-0.7097839925313691,0.550483601550703,0.5281037570194429,1.0
0.29330168448446986,0.25255202516203923,0.7453586649266245,-0.8273987701332258,-0.9106369850478471,-1.0057415674346926,-0.6352658142341553,0.6047353623927915,1.0
0.36637652679713734,-0.4736268993279877,0.5912476727025926,-0.2980147832177371,-0.006840870763099161,0.1692017695039684,-0.3938769932036154,-0.13872295145823318,0.0
0.5148762100572273,-0.33871495895581527,-0.3077006011549982,-0.2403624567620132,0.20286047281018765,0.4004397679619946,0.25797384679143515,-0.4468400267458684,0.0
-0.23376000969031904,0.07784086980514815,1.0417557891874984,-1.105518275315814,0.33783538964917836,-0.8501453369504222,-0.5215808494279253,-0.7231492574612284,1.0
-0.313985807676453,0.6226735429640566,0.5261997091359247,0.6102261048862465,-0.5518028757070915,-0.9739114494123132,-0.9640543561509363,-0.8258558057811167,1.0
0.608706038334686,0.38126128332916126,-0.9010371378645253,-1.0122107279405312,-0.10303902289737503,-0.5917241187758994,1.1343284864786989,0.014923905061352839,1.0
-0.10305689634363971,0.03445113141443299,-0.03265520435831764,-0.09770658396009213,0.7605400856659504,-0.5762777668361838,0.15178551737664037,-0.2098173658200944,0.0
-0.45431715519459887,0.5101887254401523,0.47735219647096994,0.3197621428092017,0.17173891695436097,-0.21340445926934762,-0.12857217355270603,0.33410165643899686,0.0
-0.19879417606470925,-0.3513418820804905,0.14530229243264137,0.1565484711125697,-0.41877866697019883,-0.5021080984626705,-0.484494161098048,0.35943966235766406,0.0
-0.02551554707162582,-0.1942817943454598,0.5532356897666353,-0.17322528662317838,-0.29282742200394374,-0.1728608459342679,0.2795803352674203,-0.657063830904934,0.0
0.26954105360812464,0.5435166377780418,-0.5035441580345953,0.4628077354368879,-0.15473777210542833,0.26854983509393443,0.014191682902904212,-0.2606249602369996,0.0
0.04330993533245021,-0.34508473854565447,0.5387932423321292,-0.5607729163305115,0.4007287365975431,0.09899843772074322,0.2373135938752434,-0.2181155615896905,0.0
-0.41544629637565444,0.11517115011656014,0.5670258572085359,0.2224422972399411,-0.2471871326863548,0.4216839831104877,-0.38910615526160613,-0.22982302413819716,0.0
-0.21399471441759801,-0.40604273390389556,0.49589695198609396,0.4058133685124631,0.3818954991726465,-0.3794846964837673,0.2544106205604722,0.15543394862443677,0.0
-0.07202886008595408,-0.15247433687425282,-0.39190913058204907,-0.9881152027268829,-0.3072757962556925,1.0166459817493647,-0.630554006698169,1.1471761751714926,1.0
-0.5882924859339242,-0.3860746593144498,0.4983914684625938,-0.14424969331336696,0.3549895241555856,-0.04252008032190621,0.3282861650514315,0.007678080270974692,0.0
-0.5214381156913814,0.9529549083441473,-0.07591326290429172,-0.39760710485947437,-0.7057223831963155,-1.2385031844397922,-0.3156823013836128,0.7242482070594749,1.0
-0.0732990019894654,-0.38434561819399854,0.1415126768930275,0.35605166197042737,0.11584431677990528,-0.4795833662794438,-0.4761051966860278,0.4795944214808176,0.0
-0.29815297055872514,-0.036468110159775,0.6594269226017946,-0.06073112149619425,0.021403828708765203,0.5950144509563273,0.1282827601290063,-0.3166795863985453,0.0
0.14229813455774717,-0.5219384903487017,0.33211613846024857,0.3999128306166309,0.28844761680603576,0.47258377068623203,0.13758793768532346,0.334113997196692,0.0
0.456408276446314,0.4166084856324204,-0.4449930898044276,0.090484067315433,0.42542049443928276,0.3948450658613228,0.1470527312612417,-0.2311123310932241,0.0
0.3976730377450364,0.012974179080326236,0.5285990531823497,-0.1305703827460306,0.07984833351723898,0.5373347974542853,0.4900742891312581,0.09972458104138161,0.0
-0.2937672999604239,0.371845106242311,-0.3031611974042958,1.3879828197925907,-1.0138774180358991,0.47508609259721446,-0.6740362937981901,-0.22147196492327959,1.0
0.9019664276505177,-0.6206567975194496,0.10650676332979693,0.6041087699142622,0.8278998094962243,-0.7917360143748995,-1.0190771174509714,0.2723388041165557,1.0
0.2429995502693194,-0.5091736885610324,0.30134885166532127,0.07576049213255368,0.31580514400101445,0.42783426644644534,-0.30381841003513,-0.4583251204967307,0.0
0.040269459533257036,0.9368128661072705,0.2063379602204616,-1.0704442791950182,0.9422402001975044,-0.45165003083978766,-0.3419397412414578,-0.8506506826949644,1.0
-0.4417499444005197,0.16653144703101083,-0.22613061514431393,-0.43314605522695154,-0.30892158580358337,0.15488052488357312,-0.0381193916350461,0.6461424706095726,0.0
0.7266235399013989,0.7233242016791153,0.821393288504151,0.2742690112929403,0.9744398410658003,-0.9752829642429438,0.5109074368492494,0.19280464814014356,1.0
-0.17934195298653083,0.3428110941343822,-0.598039276542744,-0.33709362702330853,0.3703080666192434,-0.13301419991644176,0.2248126744490638,0.4167401442076737,0.0
0.2735266633556893,0.5361368691612758,0.034722030791651,-0.5377297706955348,-0.1608454628828522,-0.039554675187300194,0.4506456385234039,0.34185401777007285,0.0
0.5859674729855643,-0.01995191228041887,0.22466370443646153,-0.19401431977723277,-0.4091659963288943,-0.48594652373105607,0.37088507722282754,-0.16435366879030416,0.0
0.4801491605287423,0.0029660571065363594,0.38183913731166524,-0.217545001481528,0.3881565114091878,0.29046541836560374,0.5840949988990443,-0.010882432712369135,0.0
0.39371016628302336,0.31598255749120874,-0.11654048258901334,-0.13984158767953497,0.045803938977839,0.531675175808181,-0.5064193810321665,-0.4132467685516095,0.0
0.8785599374958046,-0.3101379938008453,0.8165610932334844,0.40555993147849295,0.8752055626357677,0.8432721697356387,0.5211193452203687,0.7429925187664428,1.0
-0.2721899994675979,0.4801630573972945,0.10975811100979159,0.16361644201341713,-0.3864926424719217,0.3666935228218138,-0.5778394797823676,-0.19697637602409573,0.0
-0.07849337891448258,0.7548169281420836,-0.21547408997577153,0.457643653755338,-0.7630108954085061,0.5011125729831813,0.8401681500133787,-1.2763390770373266,1.0
0.7729217419523229,-0.7458882501787172,0.06674405817869494,0.6920703770751724,-0.8495848361633117,-0.029311626508317576,1.0555490603612014,-0.7252510867409753,1.0
0.09304298562874774,0.7585025103460252,-0.7265909556389207,-0.8888119671600146,1.072589051713606,-0.4942195738713152,-0.39528376873036947,-0.7396933796958105,1.0
0.008594498983799496,0.5085348787112519,-0.030428276208303677,0.0398659729676172,0.24873758142980645,0.5419360778688241,0.6188176131892841,0.017404040421979412,0.0
0.7978234143434999,0.9875072341272733,-0.8407734415054822,-0.8441527998890376,0.16289003201573596,0.6138969129776929,0.47928793915490875,0.579390905742506,1.0
0.43937751331841707,0.14502198833285548,0.5920491625408942,-0.3138390989224131,0.07271066217601584,-0.47251602990359914,0.1592068656464114,-0.288086389531708,0.0
-0.6756549395043742,0.689682037381515,-0.7362949706149273,0.12022035638705512,-1.020696941054821,-0.45065517172137215,-0.28888367144780264,1.0876027617135338,1.0
-1.0637639286377454,-0.02374038835620644,-0.6218602707448934,0.7377703560150404,-1.0951818662535728,-0.25263280548206457,0.2522806620533953,0.78098349311744,1.0
-0.03194343162770353,0.16669943638106477,0.2620212567800381,-0.12017977757757468,0.5736433828519739,-0.18318648042721986,0.4481353732927036,0.5697747511477991,0.0
-0.32822085458527706,0.08512555445271842,-0.5916727894597286,0.07968774467111751,-0.2247261039589091,0.07439564605143188,-0.6490123809860168,0.2265927614278603,0.0
-0.5044845763002545,0.16640124163821302,-0.033192760049462366,-0.09268277170651408,0.3541759950249628,0.47545274427169276,-0.11390435632241204,0.5862115093452889,0.0
0.5486771068729919,-0.6020794271157164,0.4835288162040216,-0.2190620606435309,-0.05448948632952485,-0.0835016049649945,-0.21023970308461826,0.022872219375207715,0.0
0.2135769632359736,-0.070334011903737,-0.913470748336729,0.7912733893114092,-0.7692012215747666,0.09714658047052724,0.9071769773026352,-1.0318999841690184,1.0
0.022215569822859122,-0.5028751718148103,0.07829683815153549,0.34822600154050404,0.37909823904725365,0.4892685209418825,-0.21948917079828761,0.43353965272527273,0.0
-0.11068077270869577,-0.5180933672860301,0.5299254843490527,-0.08979290933125823,0.3118536621218288,0.3333416640314222,0.41608765890811594,-0.22123953612410494,0.0
-0.20236233843845886,-0.4136737696484567,-0.40410336968934796,0.15642736119583367,0.05297952077675843,0.4364561516397151,0.33279427652735477,-0.5441521948373691,0.0
0.5747219443301483,1.0096457335829716,-0.3842779677669771,0.1812751537287726,1.0127546704989445,-1.0591836907422663,0.004471270965570351,0.5676423485582164,1.0
0.7314725398495542,0.4593077455722643,0.3916887630210158,0.2865185959080241,-1.2691296042260154,-0.09944433698604173,-1.1599683057149812,0.2288355887543869,1.0
-0.548612131449758,-0.1287001547117046,1.551981873246902,-0.7110961689659894,0.7335994769113449,0.05905024943040061,0.23133488251978263,0.4159141145061499,1.0
-0.13663621515774535,-0.7154100005750459,0.8912370269794999,1.1005519468650358,-0.08951265841036922,0.3126762061201254,-0.6020944207683211,-0.9978499047287592,1.0
1.047217898035552,0.19709483205086592,0.3193795375467309,0.07341149032838973,0.7746826920230401,0.23753814786113644,1.1628817898159707,0.86501101912177,1.0
0.18635247674847177,-0.5248439172980072,0.7038679721706647,0.1512577978339912,-0.23289560439113,-0.3049308641915745,0.15466601727203827,-0.01891565097046481,0.0
-0.8235217154928758,-0.7530082297849707,-0.2605425040894264,0.7662386398088549,0.923309481964027,-0.5194392508295568,-0.8824929072656744,-0.4457300463881589,1.0
-0.08295919696571658,0.5048727377612604,-0.4287639991199415,-0.29322655428065664,-0.24546571808351697,0.07172507512236947,-0.4955363271366464,-0.3967956080401813,0.0
-0.6598530924925557,-0.03444808962647527,1.075348385798473,0.7530729603615562,-0.11406248790625378,-0.39377241530955753,0.7253029562298631,-1.070412465575832,1.0
0.3983264570660935,-0.49999252975218067,0.07073826088642289,-0.2241650441894689,0.1591940682209287,0.0683601314054717,0.7039598577654806,0.10253923607959645,0.0
-0.6672963002462614,-0.42453480384000597,-0.5201312065641426,-0.09534778000373094,-1.5985824654124132,0.24169055803001224,-0.65551617343786,0.22644314652725708,1.0
-0.8191670685798185,-0.8259627520623549,-0.48469590710397226,-1.029253030234396,-0.01671339435222803,-0.7931919854580671,0.04277195406644217,0.8492329597640171,1.0
-0.8325228886963534,0.18463869106153086,0.9047399480207817,-1.0567065938699218,-0.6812740990317437,0.26263020592370345,-0.8768701786970109,-0.188734366567874,1.0
-0.9515105367677126,-1.0204622382019781,0.0756385115551693,0.6245633465165994,0.6113562682530562,0.7038679313465708,-0.7092682568873435,-0.5340748532210804,1.0
-0.4921551966079615,0.7442091227121733,-0.16902853184102307,-0.19654188192159763,-0.5560313974523625,-0.4716278393859205,1.5819107121352811,-0.3204550720352695,1.0
0.4921997288004845,0.1899924650775787,-1.1084049538848053,0.20080903890374716,-0.40527659141492584,-0.920970039048934,0.4068896684598006,-1.1290537399108282,1.0
-0.3303332081624963,0.8512383864114076,0.35221713224025314,-0.7236093050776576,-0.0684664571249972,0.8944716041586626,-0.9268665428576961,-0.9245307738414443,1.0
-0.4326601562494708,0.5530745724640507,-0.11587568742665394,0.6938540809583873,0.7823516860153049,-0.21661597694397866,-0.9293292893950688,-1.2204111912313635,1.0
1.3549696130022446,0.5836644555059788,-0.2844831820003123,-0.98664169737006,-0.040094783300033375,0.24374290624928627,0.44262108057329375,-0.7155899764715589,1.0
0.5975273511857327,-0.04707268226811771,0.6775094316984416,0.14296574510098606,-0.14257918595164146,0.27371718644750387,-0.02985644148923536,0.25523648511654984,0.0
0.7599209754878419,-0.8840974532282978,0.719369660856287,1.0369775035144695,0.6493785234988503,-0.6841879653863948,-7.988925210429708e-05,0.3978330143538119,1.0
0.8961839881288883,-0.6547669998314976,0.684365134832869,-0.6607676397575307,-0.19211227732351038,-0.6466182856289071,0.7850406462729623,0.8898616595397001,1.0
1.0152460026297325,-0.5711232764239951,1.1345649950634826,1.0371551669492032,0.4930169228303639,0.15897434966159193,-0.0023162807693800093,0.10872577299881613,1.0
-0.1831415398930459,0.35753531743990735,-0.35005296217010606,-0.5587814216388308,0.08716719491128971,0.2188189402894734,-0.36582678924932754,0.4631898438279788,0.0
0.26073764292583457,-0.29449506005104287,0.385070973300773,-0.15720346866117826,-0.10759241034318005,0.737351970708375,0.29013622306270154,-0.1812536143778454,0.0
0.4963786901198681,1.0552852045580177,0.5443586975642383,-0.33214923667847357,-0.00947436711140419,-1.0502905472575632,0.2920828227600101,1.0221641029471202,1.0
0.3910736608603422,-0.3176445515861304,0.341593364192421,0.29179497872924115,0.2764605750412435,0.2830261498832198,-0.36273758174180815,-0.5061819734831471,0.0
-0.3832167130908262,-0.24338029708812411,0.23986321274949915,0.42626847087839687,-0.5103197807758038,0.4005361687324146,-0.27742956758133464,0.23843058868226116,0.0
-0.605804302645174,-0.6947738343038555,-0.8663316970505939,-0.6684680877449222,0.785774617351374,0.8077347142894523,-0.40169655179031394,0.722269364401681,1.0
